x1,x2
0.23644297,0.006861345
-0.18614484,0.025881665
0.18841648,-0.11425739
0.25712737,-0.039280504
-0.06617509,-0.030112766
-0.059550524,-0.09263707
-0.059237838,-0.04320537
-0.08233472,-0.05209909
-0.08671195,0.049554635
-0.085898936,-0.10339617
0.13229974,-0.19845617
0.030780507,-0.16154149
0.25341722,-0.046333864
-0.1099096,-0.014988662
-0.14918903,0.048056602
-0.09246411,-0.050900776
0.1550458,0.0024617044
-0.07670408,-0.11904061
0.010017238,-0.16088733
-0.124369174,0.020682678
-0.13095291,-0.012017908
0.24226499,-0.008341487
-0.23031947,0.13835584
-0.19567807,0.03442342
-0.23059729,0.12367591
-0.21263501,-0.03608317
0.028066799,-0.2207705
-0.20214653,0.19339262
-0.11762271,-0.04923943
0.32191256,-0.043167017
-0.20848018,0.17780298
-0.10733309,-0.037484415
-0.18755652,0.06955646
0.31118488,0.049348675
0.047160584,0.0073468555
0.036701698,0.035063498
-0.18059458,0.023487955
-0.018020216,-0.14450043
-0.034818336,-0.045755558
0.28531483,0.012820474
0.073137075,-0.08974598
-0.15470183,0.046883035
-0.075243674,-0.03932633
0.27855906,-0.006347129
-0.09572625,0.026343009
0.09476042,-0.11499287
0.002773543,-0.10619652
-0.13011356,-0.077758454
-0.109469496,-0.031931583
0.00095958187,-0.123494506
0.25018978,-0.018355055
-0.24177404,0.11784821
-0.07340597,0.06049337
-0.11073221,-0.0486578
-0.14125137,0.0411242
0.30611306,0.101823024
-0.19437616,0.0668973
0.24333082,0.03370731
-0.09045975,-0.067407355
-0.1303997,0.0036258427
0.17380399,-0.025266396
-0.16788426,0.058656223
0.05519055,-0.111585684
-0.14009468,-0.04747274
0.011206761,-0.11911403
0.350272,0.044068944
-0.040819112,-0.02063114
-0.10397799,-0.017733203
-0.06681413,-0.14740914
0.08978136,-0.122910924
-0.1422746,0.19260901
-0.050856985,-0.04836561
-0.22900626,-0.010082889
0.3067799,0.03897942
-0.07676782,-0.033692937
-0.1322527,0.053907
0.0803745,-0.08191736
0.13619705,-0.0671173
-0.12087212,0.10270369
0.26303056,0.016884355
-0.060947247,-0.06903837
-0.23594177,0.0744727
-0.070209816,0.16273387
0.29217133,-0.062154766
-0.11769091,-0.026749622
-0.2009646,0.15945363
-0.19618626,0.16332184
0.08428056,-0.15097353
0.3646267,0.07404374
-0.15854964,0.07222727
-0.17964835,-0.026265033
-0.13171884,0.074018665
0.053407893,-0.13747942
-0.10368816,0.010126945
-0.2101749,0.08677192
-0.057159375,-0.10470787
-0.033678245,-0.15322235
0.114740424,0.0050087795
-0.18288052,0.05984056
-0.05440575,-0.08856638
0.144829,-0.17702861
-0.16625324,0.008488397
-0.14658292,0.07693494
-0.1612984,0.013908952
-0.1620428,-0.0049049915
-0.20932624,0.16537845
-0.032683488,-0.1121248
-0.09913643,0.035231903
0.1607297,-0.036383558
-0.124694675,0.035843685
0.24387407,0.024711449
0.26746416,0.1408536
-0.055987027,-0.035590205
-0.028428283,-0.05676819
0.32952264,0.053900298
-0.22480212,0.14382832
-0.117643535,-0.06990633
-0.15093781,-0.00015974001
0.20030916,-0.07756874
-0.008172919,-0.19549046
-0.20126991,0.17094086
-0.057194415,-0.027852174
-0.12939776,0.006731055
-0.13902855,0.17611453
-0.017252738,0.024573268
-0.16625848,0.07545891
-0.115431435,-0.00398972
-0.1286459,-0.02926788
-0.08670261,-0.07517759
-0.044603936,-0.16144782
0.2936111,0.018270353
0.18805128,-0.006936763
0.1758049,-0.04817083
-0.1103309,-0.122575864
-0.123087965,0.007233502
-0.20764832,0.030423658
0.35248616,0.036629617
0.24021047,0.025573833
-0.19977386,0.12942807
0.39386165,0.024184646
-0.14461172,-0.047890957
-0.046428163,-0.09335997
0.15116705,0.017592939
0.024252169,0.032696854
-0.0053325864,0.025680594
0.37210035,0.014042116
0.00830591,-0.1746144
-0.21423897,0.023267606
-0.13674417,0.0149217555
0.11933839,-0.14288166
-0.13913493,0.051736716
-0.059495717,-0.09387061
-0.099072166,0.036361136
-0.003273154,-0.03401123
-0.16129358,-0.055769585
-0.013603335,-0.22781053
-0.1227302,0.008218645
0.24280296,0.09827672
-0.19384539,0.17612961
-0.0003808339,0.19188628
-0.19103202,0.05765915
-0.19439287,-0.012311546
0.20985161,-0.070169255
-0.19547665,-0.0034324867
-0.058080047,0.008539136
0.13694239,-0.08389771
-0.2354066,-0.012552148
-0.048764385,-0.017613532
-0.19221225,-0.098861136
-0.14222312,0.027775196
0.13665405,-0.023555968
0.2901377,0.035519578
-0.21096589,0.08296497
-0.16601789,-0.05253705
0.2845344,-0.040641975
-0.18242873,0.0536349
0.3523433,0.1305068
0.24977277,-0.079014726
-0.18768562,0.062465776
0.07370971,0.012958104
0.04250995,-0.10422963
-0.08697307,0.18966036
0.07641576,0.14375384
-0.246983,0.09172228
0.27425447,-0.059138972
0.2895987,0.05325226
0.24911009,0.04228883
0.29038656,-0.05009155
0.25951254,0.016489714
0.06991334,-0.029840203
0.10173348,-0.04272134
0.35927355,0.10143946
-0.055188764,-0.017217396
0.20858085,-0.015735365
-0.23565522,0.02908308
0.27029556,0.0061465795
0.18932207,-0.011664234
-0.13606958,0.09972629
0.23106739,-0.0021678477
-0.097181335,0.2610814
-0.080504596,-0.11902453
-0.1469808,0.11357278
-0.17300865,-0.020908311
0.13522379,-0.008354484
0.3897055,-0.014534297
0.38112655,-0.020143365
-0.02880576,-0.007417849
-0.23163341,0.05881971
0.25350296,0.107463434
0.027029812,-0.14704664
-0.13870572,-0.00018554836
0.09758406,-0.08003554
-0.04427753,-0.078436576
-0.15982386,-0.07844218
0.01879826,-0.08373586
0.3022286,0.028981145
0.0021207673,-0.029214265
0.26719332,-0.104853846
0.058272514,-0.17584564
-0.21010694,0.20137863
0.18812115,0.07877625
-0.06381457,-0.06396975
-0.097383596,-0.090519086
-0.18723495,0.008240805
0.28208488,0.033058733
-0.12739539,0.052295957
0.36063167,0.023733541
0.3293998,0.1669767
-0.11385749,0.042706106
0.2135889,0.039767317
-0.15966053,-0.06972561
0.09733434,-0.070927136
-0.13538855,-0.09735811
0.21177313,-0.022579907
-0.18038091,0.060153417
0.2095033,0.036829572
0.33236408,0.12872526
0.29882452,-0.016827442
-0.11931137,-0.079787135
-0.08421243,-0.097477585
0.32050642,0.04273259
-0.22660287,0.0698742
-0.2098239,0.13387313
0.16306847,0.095570065
-0.20743692,0.09668857
-0.23094785,0.020544164
0.031895436,-0.063874535
0.110292405,-0.061998483
-0.1428242,0.1603647
0.3551358,0.0765086
-0.08818088,-0.08013472
-0.20192327,0.15444519
-0.22313635,0.05570679
-0.1034816,-0.03866805
-0.13237488,0.28001246
-0.0026652517,0.13864335
-0.18131661,0.015456959
-0.113406934,-0.09723415
-0.0014465167,0.010978568
-0.19566692,0.035567757
0.06301669,-0.13296615
-0.17848676,0.07063909
-0.086859725,-0.052072935
0.25692,-0.013841503
0.024648516,-0.018520191
-0.16382246,0.0021986444
-0.12304604,-0.059406076
-0.2046512,-0.026553364
-0.11020888,-0.083136044
-0.24412116,0.11112984
-0.17450614,0.07340578
0.29220775,0.045251746
0.3334202,0.013878959
-0.097812824,-0.051481213
0.37680674,0.0789332
0.14700805,0.07936341
-0.049560394,0.019672574
0.35585886,0.09265681
-0.13001092,0.06717233
0.30568787,0.0016852962
-0.22141561,0.18070358
-0.18363906,0.07789965
0.33462864,0.022190413
-0.19230561,0.013054503
0.16579014,0.03353781
-0.20144083,0.16815011
0.12465337,-0.0546617
0.26434237,0.14896166
0.054769866,0.18163726
-0.093621254,-0.10932906
0.3288653,0.11499366
-0.264656,-0.0017684144
0.3474801,-0.012556693
0.26031247,-0.032050118
-0.22720937,0.22311793
0.28486794,-0.05115028
0.0047900304,-0.025842726
0.30738625,0.14038017
-0.14609134,-0.0017540364
-0.0037553676,-0.08340162
0.16739486,0.027007265
0.14730415,0.031068612
-0.16882716,-0.06383093
-0.15940969,-0.106829815
0.27422693,-0.065436296
-0.088791564,-0.09767229
-0.16953208,-0.062436506
-0.11771321,-0.04767417
-0.23239106,0.13213752
-0.09256529,-0.081598595
0.029087033,-0.17079026
-0.19853869,0.016154839
0.34279883,0.11770715
-0.06906571,-0.11898772
0.064646386,-0.15298246
0.3670637,0.043437354
-0.17839628,-0.026958203
-0.072038665,-0.11060287
0.30979815,-0.013970429
-0.08143131,-0.03613837
0.009069872,-0.06208998
0.33965746,0.11542267
0.25690636,0.14658627
-0.18806969,0.11081898
-0.06414965,-0.17068736
0.36345008,0.052790835
0.18750699,-0.098740354
-0.033995252,-0.15376684
0.32222858,0.000651888
-0.11133338,-0.096076466
-0.02886994,-0.047730327
0.3564967,-0.0058749113
0.25967577,-0.03507916
-0.108332396,-0.027666606
0.32818627,0.060415126
-0.17857192,-0.08617188
-0.2057613,-0.062009588
0.25013542,0.019987931
-0.15444642,-0.0774949
0.1240435,-0.024203654
0.3196805,0.08040236
-0.20497873,-0.0831463
-0.14840908,0.088158
-0.042715028,-0.020180771
0.3322231,0.009294858
0.27268228,-0.046051934
-0.19621648,0.006856942
-0.10495643,-0.10785651
-0.15650956,-0.02888276
0.07665451,-0.13917392
0.33979338,0.12633438
0.3261463,0.09278513
-0.16761477,-0.025645135
-0.06495116,-0.034894064
0.2672548,0.013051087
-0.11366644,-0.05661339
0.0002477148,0.008411798
0.11906167,-0.06116014
0.01592096,-0.07402038
0.16980457,0.21112007
0.310214,0.09047437
0.3280727,0.12204917
0.31666484,-0.017484412
-0.22633556,-0.011564194
0.17989114,-0.105955206
-0.12203991,-0.1093253
-0.16301078,-0.021573555
0.043714795,-0.15943822
0.26348403,0.12024256
-0.023134148,0.0011195308
0.07414527,-0.024097592
0.17604867,-0.0024628642
-0.20681265,-0.028621495
-0.21570292,0.020127242
0.305487,0.0994321
-0.06766921,0.018271815
0.20222786,-0.05151654
0.22942689,0.14223139
-0.19730584,0.04600943
0.0071709543,0.013506342
0.34812692,0.023910088
0.3409527,0.13291363
0.25367895,0.17691433
0.2919861,0.11495253
-0.18783146,0.055095013
0.2737861,0.14632583
0.32167616,0.10844451
0.3069995,0.18288493
0.28018883,0.1627886
0.2328624,0.25371876
-0.20758921,0.012857622
-0.20262967,0.16256668
-0.20059878,0.14844033
-0.0752996,-0.11990724
-0.14261986,0.033786085
-0.20583978,-0.013687835
-0.15681258,-0.0058605555
-0.10152414,-0.015520974
-0.15244141,0.101140335
0.023989271,0.0452528
-0.17317279,-0.04772256
-0.09974746,-0.1014564
-0.042177215,-0.11172368
0.08639687,0.1955906
-0.09296484,-0.1310632
-0.17510071,-0.0009506127
-0.21405508,0.09851319
-0.20870912,0.08866787
-0.18884425,-0.04146899
-0.17734888,0.13294186
-0.17196114,-0.02832274
0.07296005,-0.10965169
-0.2255236,0.02918869
-0.19282085,0.0880065
-0.17612594,-0.028526729
-0.1594701,-0.014920634
-0.163846,-0.030856973
0.2246217,0.13543111
0.16885626,-0.020012284
-0.20371047,0.09939513
-0.2360768,0.14195423
-0.19247621,0.16821533
-0.034972478,-0.05567507
-0.15445355,0.21048464
0.041877855,-0.17556308
0.35975358,0.06657312
-0.0762621,-0.10299048
-0.016750792,-0.046276823
0.18348463,-0.036159396
-0.22017036,0.036738344
0.21454768,-0.021623243
-0.059460957,0.02823231
0.21024412,-0.13563088
0.27224493,0.00100462
-0.21554638,-0.03228121
-0.09054915,-0.028638024
-0.19043103,0.031227862
0.33519962,-0.03927312
0.3350937,0.020875728
-0.18204184,-0.011235744
